institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;URL
Goethe-Universität Frankfurt am Main;2020;1245.93;10.1002/mgg3.1163 ;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1713.60;10.1002/ece3.6106;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2145.57;10.1002/hep4.1561;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2084.88;10.1002/acn3.51099;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2713.20;10.1111/jcmm.15649;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1948.80;10.1111/1751-7915.13663;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2644.80;10.1002/ehf2.13045;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1726.08;10.1111/os.12804;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2691.20;10.1002/hbm.25190 ;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;1763.20;10.1111/ecog.05126 ;FALSE;;;;
Goethe-Universität Frankfurt am Main;2020;2170.56;10.1002/ehf2.12837;FALSE;;;;
