"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,1800,"10.1098/rsob.220324",FALSE,"The Royal Society","Open Biology","2046-2441",NA,"2046-2441","2046-2441","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"36854378","PMC9974302",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,1440,"10.1098/rsos.221639",FALSE,"The Royal Society","Royal Society Open Science","2054-5703",NA,"2054-5703","2054-5703","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"37063991","PMC10090867",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,1440,"10.1098/rsos.230229",FALSE,"The Royal Society","Royal Society Open Science","2054-5703",NA,"2054-5703","2054-5703","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"37063994","PMC10090871",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2040,"10.1098/rspb.2022.2547",TRUE,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954","0962-8452","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"37221844","PMC10206477",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,1440,"10.1098/rsos.230051",FALSE,"The Royal Society","Royal Society Open Science","2054-5703",NA,"2054-5703","2054-5703","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"37181793","PMC10170352",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2040,"10.1098/rsif.2022.0570",TRUE,"The Royal Society","Journal of The Royal Society Interface","1742-5662",NA,"1742-5662","1742-5662","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"36382378","PMC9667142",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2040,"10.1098/rsif.2022.0480",TRUE,"The Royal Society","Journal of The Royal Society Interface","1742-5662",NA,"1742-5662","1742-5662","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"36195116","PMC9532022",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2040,"10.1098/rsbl.2023.0136",TRUE,"The Royal Society","Biology Letters","1744-957X",NA,"1744-957X","1744-9561","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"37340810","PMC10282585",NA,NA,FALSE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2040,"10.1098/rspb.2023.0709",TRUE,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954","0962-8452","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"37403500","PMC10320335",NA,NA,FALSE
