"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2438,"10.1007/s11033-022-08236-w",TRUE,"Springer Nature","Molecular Biology Reports","0301-4851","0301-4851","1573-4978","0301-4851","https://creativecommons.org/licenses/by/4.0",TRUE,"36650373","PMC10042920",NA,NA,FALSE,"CSIC Springer agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2438,"10.1007/s11104-023-05868-0",TRUE,"Springer Nature","Plant and Soil","0032-079X","0032-079X","1573-5036","0032-079X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"CSIC Springer agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2438,"10.1007/s00382-022-06658-7",TRUE,"Springer Nature","Climate Dynamics","0930-7575","0930-7575","1432-0894","0930-7575","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"CSIC Springer agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2438,"10.1007/s10592-023-01503-8",TRUE,"Springer Nature","Conservation Genetics","1566-0621","1566-0621","1572-9737","1566-0621","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"CSIC Springer agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2438,"10.1007/s10530-023-03000-y",TRUE,"Springer Nature","Biological Invasions","1387-3547","1387-3547","1573-1464","1387-3547","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"CSIC Springer agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2438,"10.1007/s12526-023-01337-0",TRUE,"Springer Nature","Marine Biodiversity","1867-1616","1867-1616","1867-1624","1867-1616","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"CSIC Springer agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2438,"10.1617/s11527-023-02105-z",TRUE,"Springer Nature","Materials and Structures","1359-5997","1359-5997","1871-6873","1359-5997","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"CSIC Springer agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2438,"10.1007/s00338-023-02352-0",TRUE,"Springer Nature","Coral Reefs","0722-4028","0722-4028","1432-0975","0722-4028","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"CSIC Springer agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,3371.45,"10.1007/s11104-023-05946-3",TRUE,"Springer Nature","Plant and Soil","0032-079X","0032-079X","1573-5036","0032-079X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"CSIC Springer agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2438,"10.1007/s12237-023-01176-z",TRUE,"Springer Nature","Estuaries and Coasts","1559-2723","1559-2723","1559-2731","1559-2723","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"CSIC Springer agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2438,"10.1007/s11224-023-02130-2",TRUE,"Springer Nature","Structural Chemistry","1040-0400","1040-0400","1572-9001","1040-0400","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"CSIC Springer agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,2438,"10.1007/s00248-023-02181-2",TRUE,"Springer Nature","Microbial Ecology","0095-3628","0095-3628","1432-184X","0095-3628","https://creativecommons.org/licenses/by/4.0",TRUE,"36750476","PMC10497698",NA,NA,FALSE,"CSIC Springer agreement"
